date,t,co
2011-02-20,269.359,1.5416714e-07
2011-02-21,267.83426,1.6552926e-07
2011-02-22,265.51083,1.8390837e-07
2011-02-23,265.44543,1.8787365e-07
2011-02-24,267.55576,2.0811738e-07
2011-02-25,269.0263,2.3452814e-07
2011-02-26,271.56967,2.3645482e-07
2011-02-27,272.11102,2.567067e-07
2011-02-28,274.80167,3.3510923e-07
2011-03-01,273.22668,2.4373708e-07
2011-03-02,272.29608,2.1968748e-07
2011-03-03,272.76828,2.2837828e-07
2011-03-04,271.94934,2.1471959e-07
2011-03-05,274.24722,1.6818205e-07
2011-03-06,273.33374,1.6960296e-07
2011-03-07,272.1706,2.1758309e-07
2011-03-08,274.56915,2.0952785e-07
2011-03-09,278.21936,2.4312686e-07
2011-03-10,278.6778,1.7046665e-07
2011-03-11,279.43698,1.5408023e-07
2011-03-12,278.8573,1.9874439e-07
2011-03-13,281.40042,2.7990637e-07
2011-03-14,281.5824,4.5828114e-07
2011-03-15,278.64996,2.477529e-07
2011-03-16,276.26242,1.9341445e-07
2011-03-17,276.25626,1.8944928e-07
2011-03-18,275.90463,2.0071528e-07
2011-03-19,277.40292,1.6564935e-07
2011-03-20,276.98315,1.6644015e-07
2011-03-21,278.28772,2.0584572e-07
2011-03-22,281.4922,1.9703448e-07
2011-03-23,280.3224,1.5410558e-07
2011-03-24,281.83304,1.457297e-07
2011-03-25,280.9395,1.4730023e-07
2011-03-26,277.58517,1.5486243e-07
2011-03-27,275.56052,1.8043141e-07
2011-03-28,277.00433,1.8338721e-07
2011-03-29,278.32507,1.6620143e-07
2011-03-30,280.932,2.9421838e-07
2011-03-31,282.67343,2.0907822e-07
2011-04-01,285.92743,1.3542048e-07
2011-04-02,288.13724,1.5736533e-07
2011-04-03,287.71582,1.7770732e-07
2011-04-04,283.3355,1.609439e-07
2011-04-05,283.09756,1.8050956e-07
2011-04-06,285.62604,1.6194937e-07
2011-04-07,286.64832,1.3566752e-07
2011-04-08,282.34262,1.4252973e-07
2011-04-09,281.55322,1.4676114e-07
2011-04-10,283.12598,1.730032e-07
2011-04-11,285.7478,2.1182123e-07
2011-04-12,282.09387,1.7860852e-07
2011-04-13,278.21674,1.5098426e-07
2011-04-14,279.44855,1.6048278e-07
2011-04-15,281.28073,1.81114e-07
2011-04-16,283.53912,2.2974432e-07
2011-04-17,284.28284,1.9853871e-07
2011-04-18,284.71225,2.5375812e-07
2011-04-19,286.51404,2.0228195e-07
2011-04-20,287.81467,1.6739273e-07
2011-04-21,288.1012,2.1372799e-07
2011-04-22,289.1132,1.9004683e-07
2011-04-23,289.93262,1.7081172e-07
2011-04-24,288.1462,1.7700152e-07
2011-04-25,285.77026,1.8366211e-07
2011-04-26,286.46774,1.9726285e-07
2011-04-27,287.3469,2.126807e-07
2011-04-28,288.0125,1.9186957e-07
2011-04-29,287.07755,1.7945194e-07
2011-04-30,284.04773,1.4866332e-07
2011-05-01,281.78815,1.4641036e-07
2011-05-02,280.06998,1.4584793e-07
2011-05-03,279.42957,1.413953e-07
2011-05-04,280.27026,1.6572321e-07
2011-05-05,282.25937,1.5705817e-07
2011-05-06,286.47876,1.7498068e-07
2011-05-07,288.6838,1.7597243e-07
2011-05-08,288.54172,1.5387658e-07
2011-05-09,290.89142,1.7037465e-07
2011-05-10,292.71252,1.7474288e-07
2011-05-11,292.4557,2.0912222e-07
2011-05-12,289.4698,1.7847974e-07
2011-05-13,286.74997,1.2753623e-07
2011-05-14,287.43286,1.5740758e-07
2011-05-15,284.57492,1.296411e-07
2011-05-16,283.73282,1.3065919e-07
2011-05-17,286.49,1.2057997e-07
2011-05-18,288.75833,1.3570221e-07
2011-05-19,290.84995,1.4994949e-07
2011-05-20,289.18634,1.3588618e-07
2011-05-21,289.7541,1.3973212e-07
2011-05-22,291.86133,1.3654643e-07
2011-05-23,289.1688,1.3106731e-07
2011-05-24,288.874,1.371823e-07
2011-05-25,286.8214,1.2626712e-07
2011-05-26,290.78003,1.5184611e-07
2011-05-27,288.69586,1.3142466e-07
2011-05-28,286.83664,1.2234045e-07
2011-05-29,289.37384,1.2793586e-07
2011-05-30,295.06354,1.4219714e-07
2011-05-31,294.8,1.4176368e-07
2011-06-01,287.27554,1.1302467e-07
2011-06-02,288.47992,1.2615187e-07
2011-06-03,291.17725,1.2482069e-07
2011-06-04,292.9836,1.11046894e-07
2011-06-05,296.6602,1.2206644e-07
2011-06-06,297.5518,1.3222999e-07
2011-06-07,293.24667,1.4726741e-07
2011-06-08,292.83585,1.4377699e-07
2011-06-09,288.93652,1.1520219e-07
2011-06-10,289.25525,1.1976186e-07
2011-06-11,289.4687,1.4254796e-07
2011-06-12,289.39566,1.2893771e-07
2011-06-13,292.0509,1.3300709e-07
2011-06-14,292.33817,1.1416461e-07
2011-06-15,290.91943,1.2178054e-07
2011-06-16,293.7498,1.4886919e-07
2011-06-17,290.22934,1.1543262e-07
2011-06-18,290.41113,1.1967444e-07
2011-06-19,287.82907,1.09695925e-07
2011-06-20,288.30002,1.0403857e-07
2011-06-21,290.11395,1.16043346e-07
2011-06-22,292.05978,1.15433124e-07
2011-06-23,290.0328,1.0601121e-07
2011-06-24,287.43677,1.0276816e-07
2011-06-25,287.86243,9.9683646e-08
2011-06-26,289.543,1.110726e-07
2011-06-27,292.94684,1.2045413e-07
2011-06-28,293.3422,1.07032626e-07
2011-06-29,295.10388,1.11809015e-07
2011-06-30,289.3514,1.16624705e-07
2011-07-01,287.7803,9.485773e-08
2011-07-02,286.31708,9.642091e-08
2011-07-03,290.44308,1.314631e-07
2011-07-04,289.6061,1.3142437e-07
2011-07-05,291.45108,1.2111505e-07
2011-07-06,293.50616,1.18326916e-07
2011-07-07,293.885,1.3706375e-07
2011-07-08,293.15137,1.209677e-07
2011-07-09,295.0802,1.3052758e-07
2011-07-10,293.0594,1.0976905e-07
2011-07-11,291.672,1.0844207e-07
2011-07-12,292.9089,1.2172974e-07
2011-07-13,293.55536,1.1797566e-07
2011-07-14,290.93027,1.098506e-07
2011-07-15,288.8968,1.0143895e-07
2011-07-16,291.8888,1.0575364e-07
2011-07-17,293.2847,1.2148324e-07
2011-07-18,290.9886,1.0386623e-07
2011-07-19,291.86414,1.0703487e-07
2011-07-20,291.5459,1.1327203e-07
2011-07-21,289.8204,1.04832e-07
2011-07-22,287.1381,9.330397e-08
2011-07-23,287.4585,8.965287e-08
2011-07-24,287.7232,9.661829e-08
2011-07-25,287.49664,9.950037e-08
2011-07-26,289.81042,1.1800667e-07
2011-07-27,291.2249,1.06347315e-07
2011-07-28,290.7336,1.0717063e-07
2011-07-29,288.58923,9.7925756e-08
2011-07-30,289.8233,1.1068245e-07
2011-07-31,290.0137,1.2100601e-07
2011-08-01,291.6374,1.3451485e-07
2011-08-02,292.2925,1.2790274e-07
2011-08-03,293.52805,1.1365946e-07
2011-08-04,293.60043,1.2813396e-07
2011-08-05,293.5899,1.3870107e-07
2011-08-06,295.0196,1.39567e-07
2011-08-07,292.8769,1.1428216e-07
2011-08-08,289.51465,1.1092936e-07
2011-08-09,288.16196,9.281508e-08
2011-08-10,287.71457,8.687432e-08
2011-08-11,289.76932,9.810215e-08
2011-08-12,291.1301,1.0365753e-07
2011-08-13,290.5669,1.0839061e-07
2011-08-14,292.2165,1.4499362e-07
2011-08-15,290.97858,9.7671304e-08
2011-08-16,289.79633,1.0913095e-07
2011-08-17,291.74805,1.4120405e-07
2011-08-18,292.1718,1.3391086e-07
2011-08-19,292.1255,1.2316792e-07
2011-08-20,290.09134,1.05808645e-07
2011-08-21,292.71216,1.3585955e-07
2011-08-22,294.30618,1.3354341e-07
2011-08-23,290.81277,1.3588202e-07
2011-08-24,294.6955,1.4330958e-07
2011-08-25,293.77222,1.5337247e-07
2011-08-26,297.0724,1.4626696e-07
2011-08-27,291.4288,1.3390685e-07
2011-08-28,288.72943,1.04660444e-07
2011-08-29,287.65268,1.04516964e-07
2011-08-30,286.5117,9.147965e-08
2011-08-31,286.84442,1.02511166e-07
2011-09-01,287.15277,1.03773914e-07
2011-09-02,287.94788,1.4262436e-07
2011-09-03,292.13406,1.4703707e-07
2011-09-04,294.58975,1.5652137e-07
2011-09-05,291.96265,1.5177903e-07
2011-09-06,289.9312,1.0335784e-07
2011-09-07,288.59756,9.935996e-08
2011-09-08,286.30463,1.0168107e-07
2011-09-09,287.59387,1.04417644e-07
2011-09-10,290.93576,1.32059e-07
2011-09-11,294.66864,1.2378118e-07
2011-09-12,291.37665,1.1083793e-07
2011-09-13,291.60208,9.346336e-08
2011-09-14,288.05283,9.875824e-08
2011-09-15,287.37067,9.903057e-08
2011-09-16,285.52512,1.0792429e-07
2011-09-17,287.0564,1.4561451e-07
2011-09-18,288.13965,1.7399142e-07
2011-09-19,286.3473,1.284448e-07
2011-09-20,287.2318,1.3424253e-07
2011-09-21,288.26718,1.3786537e-07
2011-09-22,288.2772,1.2153798e-07
2011-09-23,286.1145,1.1951974e-07
2011-09-24,287.11328,1.5360929e-07
2011-09-25,288.15277,1.835323e-07
2011-09-26,290.0482,2.2634057e-07
2011-09-27,289.11087,1.5968526e-07
2011-09-28,287.66913,2.2328514e-07
2011-09-29,289.7082,1.8735514e-07
2011-09-30,290.71277,2.2019321e-07
2011-10-01,291.05215,2.2016337e-07
2011-10-02,290.39545,2.410167e-07
2011-10-03,290.80444,1.9198225e-07
2011-10-04,291.40955,1.6058706e-07
2011-10-05,289.11142,1.14587415e-07
2011-10-06,288.90268,1.0502186e-07
2011-10-07,283.27075,1.0296172e-07
2011-10-08,282.45065,1.00153606e-07
2011-10-09,282.10724,1.1463153e-07
2011-10-10,285.2755,1.2194717e-07
2011-10-11,285.78766,1.017405e-07
2011-10-12,283.36646,1.0473301e-07
2011-10-13,282.57162,1.11541745e-07
2011-10-14,280.4356,1.3477731e-07
2011-10-15,279.05713,1.8572266e-07
2011-10-16,280.10144,1.4794159e-07
2011-10-17,281.4053,1.8061661e-07
2011-10-18,282.8587,1.6620761e-07
2011-10-19,281.17694,1.2337252e-07
2011-10-20,279.95306,1.151824e-07
2011-10-21,279.75064,1.325314e-07
2011-10-22,279.4519,1.5585627e-07
2011-10-23,278.65503,1.6905011e-07
2011-10-24,280.40237,1.8094622e-07
2011-10-25,281.51898,1.5290414e-07
2011-10-26,283.59692,1.7418793e-07
2011-10-27,282.70593,2.195811e-07
2011-10-28,284.10147,1.9341769e-07
2011-10-29,284.1138,3.1154943e-07
2011-10-30,285.56885,2.4193326e-07
2011-10-31,286.15265,1.9036364e-07
2011-11-01,285.08948,2.1533714e-07
2011-11-02,283.37384,2.5230273e-07
2011-11-03,282.19202,2.1843628e-07
2011-11-04,281.49786,2.1791328e-07
2011-11-05,282.0586,2.2114982e-07
2011-11-06,282.24445,2.3328786e-07
2011-11-07,281.05914,2.478149e-07
2011-11-08,279.81296,2.6296178e-07
2011-11-09,279.16315,2.536519e-07
2011-11-10,277.02606,2.0340045e-07
2011-11-11,274.7245,1.5026393e-07
2011-11-12,274.54535,1.8679569e-07
2011-11-13,275.06458,2.7689939e-07
2011-11-14,273.3386,3.561534e-07
2011-11-15,274.24615,2.2399395e-07
2011-11-16,276.33096,1.7343469e-07
2011-11-17,273.10498,2.680232e-07
2011-11-18,274.35968,3.15953e-07
2011-11-19,278.06216,3.595635e-07
2011-11-20,278.50385,4.5271355e-07
2011-11-21,275.5972,2.7001352e-07
2011-11-22,274.32,2.4410232e-07
2011-11-23,274.9427,3.49858e-07
2011-11-24,278.75726,3.3744155e-07
2011-11-25,279.54584,2.1758018e-07
2011-11-26,280.28558,1.4577029e-07
2011-11-27,282.33594,1.458513e-07
2011-11-28,280.00873,1.4194767e-07
2011-11-29,276.63705,2.043833e-07
2011-11-30,279.75693,1.6484451e-07
2011-12-01,277.91718,1.852848e-07
2011-12-02,281.40936,1.5828144e-07
2011-12-03,277.98138,1.54307e-07
2011-12-04,279.21408,1.3639857e-07
2011-12-05,276.91962,1.427627e-07
2011-12-06,275.58072,1.4496456e-07
2011-12-07,275.9602,1.5166968e-07
2011-12-08,277.64062,1.4391583e-07
2011-12-09,279.02725,1.3457543e-07
2011-12-10,276.06024,1.4026759e-07
2011-12-11,276.06934,1.6643914e-07
2011-12-12,276.4303,1.7730898e-07
2011-12-13,277.5061,1.4577697e-07
2011-12-14,279.1596,1.396954e-07
2011-12-15,277.60794,1.3942262e-07
2011-12-16,276.4732,1.5546829e-07
2011-12-17,275.75555,1.5109028e-07
2011-12-18,275.75977,1.4263115e-07
2011-12-19,274.84344,1.5261838e-07
2011-12-20,273.86246,1.7912748e-07
2011-12-21,275.18332,1.7868376e-07
2011-12-22,275.43057,1.8439032e-07
2011-12-23,279.93015,1.7809495e-07
2011-12-24,279.0682,1.4348768e-07
2011-12-25,278.14465,1.7257686e-07
2011-12-26,282.42764,1.5902033e-07
2011-12-27,282.38574,1.588656e-07
2011-12-28,280.09293,1.8985466e-07
2011-12-29,278.84583,1.6658538e-07
2011-12-30,276.62744,1.4945563e-07
2011-12-31,275.90372,1.62808e-07
2012-01-01,279.30176,1.9852806e-07
2012-01-02,282.49017,1.4988909e-07
2012-01-03,278.6704,1.540709e-07
2012-01-04,278.40515,1.3721446e-07
2012-01-05,277.8266,1.3934422e-07
2012-01-06,275.08298,1.54766e-07
2012-01-07,276.84476,1.5946654e-07
2012-01-08,277.755,1.4711401e-07
2012-01-09,276.849,1.849324e-07
2012-01-10,278.41888,1.4094022e-07
2012-01-11,279.8665,1.5922713e-07
2012-01-12,280.44977,1.4378763e-07
2012-01-13,276.02744,1.374913e-07
2012-01-14,275.30164,1.4682348e-07
2012-01-15,272.88815,1.6493959e-07
2012-01-16,274.51678,2.0992304e-07
2012-01-17,276.0231,1.7526618e-07
2012-01-18,274.66223,2.6037102e-07
2012-01-19,277.138,2.3390996e-07
2012-01-20,275.45474,1.4384575e-07
2012-01-21,275.32965,1.6535611e-07
2012-01-22,276.572,1.4430901e-07
2012-01-23,274.60385,2.0525272e-07
2012-01-24,272.61475,2.566586e-07
2012-01-25,272.4539,2.0958743e-07
2012-01-26,271.38672,2.21307e-07
2012-01-27,270.53284,2.013929e-07
2012-01-28,268.51715,2.3631857e-07
2012-01-29,267.89362,2.2144609e-07
2012-01-30,266.97757,1.8252413e-07
2012-01-31,264.98294,1.7925937e-07
2012-02-01,264.8464,1.7483234e-07
2012-02-02,264.08643,1.7361154e-07
2012-02-03,265.5889,1.9289342e-07
2012-02-04,264.3496,2.1796261e-07
2012-02-05,261.2383,2.673709e-07
2012-02-06,258.50647,2.1599843e-07
2012-02-07,262.5734,2.2353322e-07
2012-02-08,267.41223,1.8546413e-07
2012-02-09,269.27383,1.8494447e-07
2012-02-10,265.05804,1.7396047e-07
2012-02-11,265.41153,2.3031177e-07
2012-02-12,266.02673,2.2091764e-07
2012-02-13,270.82397,2.0795383e-07
2012-02-14,272.1716,2.389575e-07
2012-02-15,274.09317,1.3642892e-07
2012-02-16,273.12634,1.6036986e-07
2012-02-17,277.0854,1.548445e-07
2012-02-18,277.34515,1.9745895e-07
2012-02-19,277.41302,1.5541693e-07
2012-02-20,274.15228,1.4104896e-07
2012-02-21,275.04495,1.7358167e-07
2012-02-22,279.41644,1.7261924e-07
2012-02-23,280.09076,1.6035645e-07
2012-02-24,283.26257,1.4149822e-07
2012-02-25,278.47507,1.3784545e-07
2012-02-26,276.3326,1.5607958e-07
2012-02-27,274.07516,1.9881794e-07
2012-02-28,279.77155,1.8131394e-07
2012-02-29,281.59344,1.5032413e-07
2012-03-01,281.4945,1.8169682e-07
2012-03-02,278.73593,1.7019671e-07
2012-03-03,276.4405,1.9161476e-07
2012-03-04,276.10745,1.7114512e-07
2012-03-05,275.57672,1.7462276e-07
2012-03-06,273.2778,1.7372443e-07
2012-03-07,274.09332,1.9912264e-07
2012-03-08,276.11343,2.1173541e-07
2012-03-09,277.20645,1.6539227e-07
2012-03-10,281.25018,1.696452e-07
2012-03-11,280.09204,1.4368413e-07
2012-03-12,280.45215,1.3110461e-07
2012-03-13,280.37292,1.3111071e-07
2012-03-14,279.99542,1.3595874e-07
2012-03-15,279.8682,1.6616923e-07
2012-03-16,282.16757,2.4410795e-07
2012-03-17,282.70895,2.9777607e-07
2012-03-18,282.24103,2.6713272e-07
2012-03-19,279.7129,1.5627396e-07
2012-03-20,280.3996,1.7402886e-07
2012-03-21,283.557,1.6805099e-07
2012-03-22,283.55408,1.740255e-07
2012-03-23,283.17578,2.1311621e-07
2012-03-24,281.7508,2.5560587e-07
2012-03-25,280.66455,1.7686943e-07
2012-03-26,280.81592,2.2426767e-07
2012-03-27,283.14255,1.798236e-07
2012-03-28,284.74893,1.7283475e-07
2012-03-29,280.2983,1.459224e-07
2012-03-30,279.89746,1.3725504e-07
2012-03-31,277.93832,1.3334567e-07
2012-04-01,277.24927,1.5230786e-07
2012-04-02,278.1559,1.3894935e-07
2012-04-03,278.07645,1.6292165e-07
2012-04-04,276.5009,1.6276165e-07
2012-04-05,276.87402,1.6681074e-07
2012-04-06,277.1853,2.2585027e-07
2012-04-07,275.90503,1.5810554e-07
2012-04-08,275.3,1.583059e-07
2012-04-09,278.2398,1.804901e-07
2012-04-10,282.89868,1.733902e-07
2012-04-11,283.36502,1.711488e-07
2012-04-12,280.76392,2.1087273e-07
2012-04-13,280.09705,1.8353003e-07
2012-04-14,280.5906,2.3052246e-07
2012-04-15,280.9055,1.5864916e-07
2012-04-16,278.75867,1.5085938e-07
2012-04-17,278.17014,1.549208e-07
2012-04-18,281.32938,1.7435491e-07
2012-04-19,283.68402,1.8562946e-07
2012-04-20,284.31076,2.332342e-07
2012-04-21,283.95584,1.858364e-07
2012-04-22,282.4932,1.6920514e-07
2012-04-23,282.58762,1.705992e-07
2012-04-24,283.8084,1.790612e-07
2012-04-25,283.72577,1.8049164e-07
2012-04-26,288.1112,1.6475904e-07
2012-04-27,288.9455,1.5374908e-07
2012-04-28,291.1752,2.3541844e-07
2012-04-29,290.22562,1.938338e-07
2012-04-30,287.55884,1.7802049e-07
2012-05-01,287.78455,1.6794867e-07
2012-05-02,289.4529,1.5417973e-07
2012-05-03,288.44525,1.6894074e-07
2012-05-04,288.42688,1.6927149e-07
2012-05-05,283.12347,1.4939349e-07
2012-05-06,281.13272,1.4759823e-07
2012-05-07,282.25104,1.5936618e-07
2012-05-08,286.16644,1.690332e-07
2012-05-09,290.05646,1.58438e-07
2012-05-10,292.51877,1.359512e-07
2012-05-11,294.3319,1.192166e-07
2012-05-12,283.674,1.3645518e-07
2012-05-13,281.96054,1.4064469e-07
2012-05-14,284.86157,1.595081e-07
2012-05-15,285.51166,1.5296025e-07
2012-05-16,282.14444,1.4097904e-07
2012-05-17,281.50424,1.365e-07
2012-05-18,284.9209,1.5757381e-07
2012-05-19,288.9208,1.6015728e-07
2012-05-20,292.57202,1.6345344e-07
2012-05-21,294.73398,1.5636101e-07
2012-05-22,295.82874,1.4569505e-07
2012-05-23,293.42673,1.5571186e-07
2012-05-24,290.12292,1.2944706e-07
2012-05-25,288.90698,1.35638e-07
2012-05-26,289.28848,1.3861037e-07
2012-05-27,290.19513,1.3037344e-07
2012-05-28,291.19116,1.2868374e-07
2012-05-29,289.46844,1.2521477e-07
2012-05-30,285.89648,1.1951168e-07
2012-05-31,286.5419,1.2346013e-07
2012-06-01,285.49112,1.1885183e-07
2012-06-02,283.45102,1.149846e-07
2012-06-03,283.48904,1.2171081e-07
2012-06-04,284.6316,1.2664746e-07
2012-06-05,284.14587,1.1802882e-07
2012-06-06,285.5043,1.3032118e-07
2012-06-07,288.96924,1.3218659e-07
2012-06-08,291.7948,1.1729904e-07
2012-06-09,290.49713,1.1451168e-07
2012-06-10,289.16266,1.2249365e-07
2012-06-11,289.82877,1.2384112e-07
2012-06-12,288.78818,1.381093e-07
2012-06-13,288.7265,1.2305856e-07
2012-06-14,287.10303,1.12849555e-07
2012-06-15,290.3614,1.4070062e-07
2012-06-16,291.63696,1.3083873e-07
2012-06-17,291.27753,1.0588223e-07
2012-06-18,293.9229,1.4191903e-07
2012-06-19,290.41806,1.1066289e-07
2012-06-20,289.54742,1.1232486e-07
2012-06-21,288.47937,1.08326674e-07
2012-06-22,291.42316,1.14244315e-07
2012-06-23,290.8854,1.08957245e-07
2012-06-24,290.00726,1.2991312e-07
2012-06-25,287.29947,1.02268785e-07
2012-06-26,287.35214,9.60707e-08
2012-06-27,287.40912,1.0278744e-07
2012-06-28,290.7986,1.304869e-07
2012-06-29,296.37292,1.1327889e-07
2012-06-30,295.71692,1.282767e-07
2012-07-01,293.81027,1.1734595e-07
2012-07-02,290.6661,1.0839941e-07
2012-07-03,291.18774,1.2144156e-07
2012-07-04,292.13123,1.1443353e-07
2012-07-05,293.00427,1.3108253e-07
2012-07-06,294.9438,1.3103067e-07
2012-07-07,293.06006,1.6374867e-07
2012-07-08,294.0449,1.4837853e-07
2012-07-09,292.714,1.11236176e-07
2012-07-10,292.44034,1.0983258e-07
2012-07-11,291.53162,1.2884553e-07
2012-07-12,288.1139,1.0404279e-07
2012-07-13,288.1651,1.07327935e-07
2012-07-14,288.79523,1.1420403e-07
2012-07-15,289.04102,1.0878003e-07
2012-07-16,288.3537,1.107541e-07
2012-07-17,288.77765,1.0354718e-07
2012-07-18,289.71954,1.05797064e-07
2012-07-19,288.9857,1.065054e-07
2012-07-20,288.55075,9.992618e-08
2012-07-21,287.44775,1.0817422e-07
2012-07-22,288.75006,1.0445567e-07
2012-07-23,291.5045,1.3588875e-07
2012-07-24,294.43863,1.392713e-07
2012-07-25,296.92496,1.4536192e-07
2012-07-26,296.27567,1.7403931e-07
2012-07-27,296.53546,1.5528869e-07
2012-07-28,295.79175,1.5670999e-07
2012-07-29,290.92194,1.288263e-07
2012-07-30,290.07828,1.2613084e-07
2012-07-31,289.9502,1.2708057e-07
2012-08-01,292.7932,1.4582446e-07
2012-08-02,295.73285,1.4360657e-07
2012-08-03,292.96417,1.2967048e-07
2012-08-04,293.57297,1.5945206e-07
2012-08-05,292.11133,1.579818e-07
2012-08-06,292.43164,1.5642402e-07
2012-08-07,290.33405,1.1745728e-07
2012-08-08,289.8938,1.13592904e-07
2012-08-09,289.50262,1.14941706e-07
2012-08-10,288.6506,1.1124057e-07
2012-08-11,289.25555,1.14569424e-07
2012-08-12,289.26556,1.2015903e-07
2012-08-13,289.67773,1.3245557e-07
2012-08-14,290.16428,1.3717154e-07
2012-08-15,290.2849,1.3881889e-07
2012-08-16,290.55484,1.5416343e-07
2012-08-17,291.65164,1.5865574e-07
2012-08-18,294.35428,1.6113071e-07
2012-08-19,298.9218,1.5824561e-07
2012-08-20,298.93018,1.5052069e-07
2012-08-21,294.44022,1.2423958e-07
2012-08-22,293.35324,1.3029464e-07
2012-08-23,291.72644,1.2627585e-07
2012-08-24,289.6798,1.7043662e-07
2012-08-25,290.9571,1.6424865e-07
2012-08-26,290.9217,1.3656579e-07
2012-08-27,289.14374,1.3053656e-07
2012-08-28,290.94025,1.5892512e-07
2012-08-29,292.80908,1.8194551e-07
2012-08-30,291.7605,1.705661e-07
2012-08-31,289.5517,1.6182409e-07
2012-09-01,288.616,1.4140306e-07
2012-09-02,289.23535,1.5612578e-07
2012-09-03,290.06842,1.7292807e-07
2012-09-04,290.57092,1.5851339e-07
2012-09-05,289.88004,1.375125e-07
2012-09-06,287.67877,1.2874678e-07
2012-09-07,288.7619,1.3625595e-07
2012-09-08,289.98212,1.1701107e-07
2012-09-09,290.68558,1.0631355e-07
2012-09-10,294.59305,1.5050202e-07
2012-09-11,293.1482,1.8724701e-07
2012-09-12,286.2749,1.30993e-07
2012-09-13,285.70032,1.4706347e-07
2012-09-14,287.063,1.4952393e-07
2012-09-15,287.0439,1.2650305e-07
2012-09-16,289.1999,1.466284e-07
2012-09-17,289.5932,1.5198869e-07
2012-09-18,290.34918,1.609164e-07
2012-09-19,285.27252,1.3174767e-07
2012-09-20,284.27286,1.4209509e-07
2012-09-21,285.61194,1.6241499e-07
2012-09-22,284.82068,1.6689945e-07
2012-09-23,283.80762,1.4857298e-07
2012-09-24,284.16895,1.6571677e-07
2012-09-25,288.08514,1.41796e-07
2012-09-26,288.76254,1.4787166e-07
2012-09-27,286.72577,1.4353633e-07
2012-09-28,286.02872,1.3929609e-07
2012-09-29,285.9391,1.4775034e-07
2012-09-30,284.60214,1.4027228e-07
2012-10-01,285.08572,1.8461415e-07
2012-10-02,286.0692,2.0092976e-07
2012-10-03,287.87537,1.599003e-07
2012-10-04,285.5125,1.3441917e-07
2012-10-05,284.14557,1.3603449e-07
2012-10-06,284.1168,1.357905e-07
2012-10-07,282.7212,1.2838446e-07
2012-10-08,283.28058,1.2682376e-07
2012-10-09,282.07092,1.3834551e-07
2012-10-10,280.84903,1.3478135e-07
2012-10-11,280.76273,1.6104676e-07
2012-10-12,280.27478,1.6922789e-07
2012-10-13,283.23593,1.4919218e-07
2012-10-14,282.02103,1.5414057e-07
2012-10-15,281.94635,1.6498844e-07
2012-10-16,281.4897,1.6233778e-07
2012-10-17,283.4601,1.5314694e-07
2012-10-18,286.99313,1.7070887e-07
2012-10-19,287.32843,2.0202289e-07
2012-10-20,287.75006,2.9266369e-07
2012-10-21,287.09473,2.4221254e-07
2012-10-22,285.24677,1.7685757e-07
2012-10-23,284.8449,1.7655711e-07
2012-10-24,284.20715,1.9143998e-07
2012-10-25,282.2994,1.4313693e-07
2012-10-26,277.754,1.3238302e-07
2012-10-27,275.79443,1.5692544e-07
2012-10-28,276.16,1.6492174e-07
2012-10-29,274.23462,1.9679658e-07
2012-10-30,276.48627,1.7779226e-07
2012-10-31,277.95093,1.763451e-07
2012-11-01,278.14935,1.7942611e-07
2012-11-02,280.48712,1.5005145e-07
